x1,x2,label
-2.418304588968557267e-01,4.251629591966978872e-01,1.000000000000000000e+00
2.097626222342927060e-01,-4.899478949738968470e-01,1.000000000000000000e+00
4.279261662656747567e-01,4.011243886141731968e-02,1.000000000000000000e+00
8.816257045849451579e-01,4.169835527253316076e-01,0.000000000000000000e+00
-4.700891818952394607e-01,-1.712969142241821674e-01,1.000000000000000000e+00
-5.057680344935121530e-01,1.607921403278734715e-02,1.000000000000000000e+00
-1.969091352781409676e-01,5.074934844911261900e-01,1.000000000000000000e+00
-9.380447014509657455e-02,-1.006379418593257302e+00,0.000000000000000000e+00
9.318452697732317880e-01,1.822634249359782188e-01,0.000000000000000000e+00
2.855054620181977088e-01,4.376366454697741548e-01,1.000000000000000000e+00
-4.066495930918814783e-01,-1.527299634356960589e-01,1.000000000000000000e+00
-7.174209412741546776e-01,6.441002613591707560e-01,0.000000000000000000e+00
-4.257885733229147540e-01,1.470839414462178363e-01,1.000000000000000000e+00
-2.653946364919244627e-01,1.004366443500040562e+00,0.000000000000000000e+00
6.622503023398899902e-02,5.558896816451772693e-01,1.000000000000000000e+00
-4.477419205374244537e-01,5.318915473382487824e-02,1.000000000000000000e+00
4.630783361132488340e-01,-2.094572150434587943e-01,1.000000000000000000e+00
-4.152640296317577362e-01,3.202914740622918588e-01,1.000000000000000000e+00
1.068360675666180537e+00,-8.331252469528423188e-02,0.000000000000000000e+00
4.710525635860779992e-01,3.433027566714421663e-01,1.000000000000000000e+00
-9.804998934056575743e-01,-1.165241874616877726e-01,0.000000000000000000e+00
-3.668584869964439110e-02,-1.074819103135204124e+00,0.000000000000000000e+00
-2.596622575840316083e-01,-4.649604086424757865e-01,1.000000000000000000e+00
-2.519818071019812034e-01,-4.597458389847223770e-01,1.000000000000000000e+00
-4.379968725708403010e-01,-9.194167623950597612e-01,0.000000000000000000e+00
-2.081079048552189614e-01,9.862971863557294938e-01,0.000000000000000000e+00
3.051756565752213879e-01,-3.739772021861385576e-01,1.000000000000000000e+00
5.670928074235467298e-01,-9.752829540532587105e-02,1.000000000000000000e+00
5.061385660191669578e-01,8.097230812843378422e-02,1.000000000000000000e+00
-3.082303322106302312e-01,-1.668428167705383047e-01,1.000000000000000000e+00
8.251668301993417831e-01,6.948589028703491266e-01,0.000000000000000000e+00
4.172177842680430127e-01,2.987994754650085683e-01,1.000000000000000000e+00
2.397823017854723571e-01,9.508587633549032692e-01,0.000000000000000000e+00
5.136018577680376840e-01,7.608713075474884402e-01,0.000000000000000000e+00
-4.953636827091381090e-01,2.864334080683079153e-01,1.000000000000000000e+00
2.522074660577470762e-01,-9.790549121231874041e-01,0.000000000000000000e+00
9.732078491539232212e-01,2.084204315857453860e-01,0.000000000000000000e+00
-7.617479098705693952e-01,-5.244649095238289593e-01,0.000000000000000000e+00
-3.297072340487945397e-01,1.019849538815866152e+00,0.000000000000000000e+00
-1.062834447556299189e+00,1.758636332199080554e-01,0.000000000000000000e+00
-7.655056975828945509e-01,-7.485430925918449274e-01,0.000000000000000000e+00
-1.010992428159191769e+00,5.172463029441608934e-02,0.000000000000000000e+00
4.154885133100720274e-01,-3.233253574497265692e-01,1.000000000000000000e+00
-8.737641180989403900e-01,5.825293270551525904e-01,0.000000000000000000e+00
-1.096240937827386741e+00,-1.486874854119870359e-01,0.000000000000000000e+00
-7.991532974509091281e-01,5.479168644592774529e-01,0.000000000000000000e+00
-4.713088502711111905e-01,-2.073455149050660584e-01,1.000000000000000000e+00
-4.900725734199102845e-01,3.401547306446515984e-02,1.000000000000000000e+00
-4.254174409078784191e-02,-9.525398196802806750e-01,0.000000000000000000e+00
-4.944144568558931363e-01,-1.213001132265692644e-01,1.000000000000000000e+00
1.868666320268259073e-01,4.818329995387782283e-01,1.000000000000000000e+00
8.737143120041981348e-01,-1.846628490809821554e-01,0.000000000000000000e+00
-4.472173042436164425e-01,-1.711298925408591964e-01,1.000000000000000000e+00
-9.656575743617014096e-01,3.548620781987867415e-03,0.000000000000000000e+00
5.180237076624105708e-01,-6.809151121032798459e-02,1.000000000000000000e+00
2.779779191285691731e-01,-3.878850459478123680e-01,1.000000000000000000e+00
-5.603495915030420882e-01,-8.197564054564443481e-01,0.000000000000000000e+00
-7.881069138970706600e-01,-6.711950360359230094e-01,0.000000000000000000e+00
-4.609010260052745500e-02,5.637711377374629018e-01,1.000000000000000000e+00
5.181006955971236838e-01,8.950911104862248058e-01,0.000000000000000000e+00
-5.101447916292893847e-01,-1.006781659746192326e-01,1.000000000000000000e+00
-7.561066068025860121e-01,5.856413823819363040e-01,0.000000000000000000e+00
8.791995805320420576e-01,1.876613819507620129e-01,0.000000000000000000e+00
1.880409522476618467e-02,5.553578135714754005e-01,1.000000000000000000e+00
3.629997726341822051e-01,3.885987107931381246e-01,1.000000000000000000e+00
2.886212267363826856e-01,9.641376690937768501e-01,0.000000000000000000e+00
6.052064403160362094e-01,8.430766222229002516e-01,0.000000000000000000e+00
-1.606193149869883929e-01,-4.341241340097791168e-01,1.000000000000000000e+00
-7.116245804068529468e-01,7.571714151861963504e-01,0.000000000000000000e+00
1.784323665022963940e-02,4.683586300687168635e-01,1.000000000000000000e+00
-9.176543259372695049e-02,-9.290258966013426045e-01,0.000000000000000000e+00
4.462245399722352124e-01,-8.666666010915109464e-01,0.000000000000000000e+00
-4.288276542779741463e-01,-1.637888688695556261e-01,1.000000000000000000e+00
-7.564151857917220112e-02,5.201422566100697420e-01,1.000000000000000000e+00
6.024666608440933935e-01,-7.709540950880799937e-01,0.000000000000000000e+00
2.599834262791916872e-01,-2.537519771360085552e-01,1.000000000000000000e+00
-9.727741229919135701e-01,-2.488411443756581021e-01,0.000000000000000000e+00
-8.990844188144803129e-01,-3.002305132796780907e-01,0.000000000000000000e+00
-9.514416562333793959e-01,3.783156890610515077e-01,0.000000000000000000e+00
4.661088001526579871e-01,-1.972497574793340702e-01,1.000000000000000000e+00
4.853998470006995469e-01,2.351444181577990455e-01,1.000000000000000000e+00
4.597866463700313600e-01,1.513899416704597156e-01,1.000000000000000000e+00
5.978095437647585886e-01,7.929742936599368797e-01,0.000000000000000000e+00
4.481798230160455310e-01,-8.864317206807298399e-01,0.000000000000000000e+00
-1.020113167126512677e+00,-1.691785209928926004e-01,0.000000000000000000e+00
1.263474308283585867e-01,-9.594835733550696188e-01,0.000000000000000000e+00
2.529851943006756754e-01,-9.691352525665730688e-01,0.000000000000000000e+00
-1.064395199938081849e+00,8.312638788841754389e-02,0.000000000000000000e+00
7.918569325433890693e-01,6.106690750139150969e-01,0.000000000000000000e+00
9.170280908685448651e-01,4.559118583937233904e-01,0.000000000000000000e+00
-1.107785409212545674e-01,4.842988122957576635e-01,1.000000000000000000e+00
-3.495079702415019307e-01,-8.658922449787180842e-01,0.000000000000000000e+00
-9.789166076124857785e-01,3.820301472688186206e-01,0.000000000000000000e+00
-4.395408376287592844e-01,1.117422163767906595e-01,1.000000000000000000e+00
1.539582310188154259e-02,1.048596139798900539e+00,0.000000000000000000e+00
7.110509843722218060e-01,6.603481008240187355e-01,0.000000000000000000e+00
1.663998257482024734e-01,4.008880969700491237e-01,1.000000000000000000e+00
1.043744721515376561e+00,-2.158397998141054486e-01,0.000000000000000000e+00
1.360126917067195351e-01,-4.249779666753424334e-01,1.000000000000000000e+00
-9.158089947211416337e-01,3.773928377392439248e-01,0.000000000000000000e+00
-4.589591998307656628e-01,1.116631448932953186e-02,1.000000000000000000e+00
-9.335710134605099686e-01,2.420749149677321188e-01,0.000000000000000000e+00
2.652392648256706176e-01,9.490515073482975739e-01,0.000000000000000000e+00
1.084645335140215355e-01,4.362763319360113967e-01,1.000000000000000000e+00
6.931034156177416639e-02,-5.015816230257174047e-01,1.000000000000000000e+00
-4.862182421056296389e-01,1.393615174853334027e-02,1.000000000000000000e+00
7.909322275768138066e-01,-4.518013340090343832e-01,0.000000000000000000e+00
7.235371942169688264e-01,6.817728580138049388e-01,0.000000000000000000e+00
1.474293757576176644e-01,4.966986979154112136e-01,1.000000000000000000e+00
-5.616123236019954224e-01,-7.548903187208914067e-01,0.000000000000000000e+00
7.133174420105893310e-01,-7.645032795555630756e-01,0.000000000000000000e+00
-7.890071571877167733e-02,-4.731157512386625075e-01,1.000000000000000000e+00
-8.426894195338896498e-01,-3.675666293390179584e-01,0.000000000000000000e+00
-3.267514377880017529e-01,-4.257678263383982142e-01,1.000000000000000000e+00
-3.224486188752735960e-01,-2.692024666821851153e-01,1.000000000000000000e+00
1.518261019731059758e-01,-9.117091902263397829e-01,0.000000000000000000e+00
9.944946822158703403e-01,-1.091064873946799296e-01,0.000000000000000000e+00
5.235171774463442951e-01,-1.561289167438844050e-01,1.000000000000000000e+00
-2.447769555891591564e-01,4.474768538978027843e-01,1.000000000000000000e+00
-2.753794115624586536e-01,4.011275982404074458e-01,1.000000000000000000e+00
-6.908131226974503214e-01,7.260293935461744619e-01,0.000000000000000000e+00
2.157559022429090811e-01,4.704818986111886647e-01,1.000000000000000000e+00
1.173446922935136028e-01,4.877822754294015017e-01,1.000000000000000000e+00
3.885042487845493664e-01,2.181670105885321620e-01,1.000000000000000000e+00
8.713760354372750427e-01,-3.779128971417214933e-01,0.000000000000000000e+00
-1.446804243895475628e-01,-4.443965479410535990e-01,1.000000000000000000e+00
-2.167833281510353829e-02,1.039600954959661872e+00,0.000000000000000000e+00
4.859307446724450141e-01,-9.492600635941894627e-01,0.000000000000000000e+00
-1.548184541711671858e-01,4.956842245018556747e-01,1.000000000000000000e+00
4.346314120657791547e-01,-3.987700900198528076e-01,1.000000000000000000e+00
8.492186948329334406e-01,-5.217921921108872318e-01,0.000000000000000000e+00
-7.600501512571321283e-02,-9.753970197286807586e-01,0.000000000000000000e+00
4.018527152912958478e-01,3.277389375627921542e-01,1.000000000000000000e+00
2.901359450167979026e-01,-9.982552511053716104e-01,0.000000000000000000e+00
2.630226103076822031e-01,-4.343581719652823137e-01,1.000000000000000000e+00
1.335110699964826841e-01,-4.965922694076387867e-01,1.000000000000000000e+00
4.173693569052766561e-01,9.437920421321500941e-02,1.000000000000000000e+00
2.345217177111457163e-01,3.289616651135673919e-01,1.000000000000000000e+00
1.886603176020587025e-01,4.630382798813467149e-01,1.000000000000000000e+00
1.022222308784031419e+00,1.439095969611067505e-01,0.000000000000000000e+00
1.470961764976784769e-01,-1.025540081495051048e+00,0.000000000000000000e+00
9.204988889191848545e-01,-2.600565768669795275e-01,0.000000000000000000e+00
1.855256539656603421e-01,3.910108252768285109e-01,1.000000000000000000e+00
4.277240815449770417e-01,-9.665927295260133834e-01,0.000000000000000000e+00
-4.358347063219008555e-01,1.842861233341376859e-01,1.000000000000000000e+00
-9.694127014885679794e-03,-5.466577399739637189e-01,1.000000000000000000e+00
5.721445956628224971e-01,-7.727180513184832567e-01,0.000000000000000000e+00
-1.047736257485061939e+00,4.584977632007673776e-02,0.000000000000000000e+00
4.247614178315057276e-01,8.144446366487174682e-01,0.000000000000000000e+00
-9.849016625864421837e-01,-3.740937409279362913e-01,0.000000000000000000e+00
1.251146541796122891e-01,-4.839708272675060097e-01,1.000000000000000000e+00
-2.814140017579861985e-01,-1.006297570178810830e+00,0.000000000000000000e+00
-5.369076781473933746e-01,2.429945940751442046e-02,1.000000000000000000e+00
4.830993217452953514e-01,2.099615294878456329e-01,1.000000000000000000e+00
3.873318530067496601e-01,-3.388906996719310838e-01,1.000000000000000000e+00
-3.624107008485999426e-01,-3.854214174042621122e-01,1.000000000000000000e+00
-3.773408804826194340e-01,1.133932514165171684e-01,1.000000000000000000e+00
-9.355706855862769844e-01,4.858385522239894172e-01,0.000000000000000000e+00
-2.322931052724068746e-01,4.189934278178464311e-01,1.000000000000000000e+00
-8.437588608461729089e-01,-4.722191075763947365e-01,0.000000000000000000e+00
-5.338422190353495633e-01,2.879410659538815809e-01,1.000000000000000000e+00
4.662727895249363930e-01,1.904305502691967522e-01,1.000000000000000000e+00
8.582355380725147365e-01,4.698290057325122948e-01,0.000000000000000000e+00
8.162296812608485497e-02,9.632222488555532980e-01,0.000000000000000000e+00
3.684200753336649981e-01,9.011905896476155586e-01,0.000000000000000000e+00
9.029471816865439759e-01,-3.561251067051761088e-01,0.000000000000000000e+00
2.667087525798090275e-01,-2.763417800613968689e-01,1.000000000000000000e+00
-1.547733602117506158e-01,-4.728864363707373508e-01,1.000000000000000000e+00
3.464315224174162600e-01,3.852512828956285440e-01,1.000000000000000000e+00
-5.720268848092113778e-01,8.176989103909949597e-01,0.000000000000000000e+00
-6.427147758773396058e-01,-7.327696512194372680e-01,0.000000000000000000e+00
-2.763315033417628186e-01,4.076909097669183524e-01,1.000000000000000000e+00
-2.556489504117702150e-01,-4.363517047984889485e-01,1.000000000000000000e+00
-1.743108787258900727e-01,9.391699967815516636e-01,0.000000000000000000e+00
-8.189333732207644267e-01,-6.904392914663286529e-01,0.000000000000000000e+00
-3.727626341038327573e-01,-3.725721597824924181e-01,1.000000000000000000e+00
7.567067140515992829e-01,-5.135047335144132807e-01,0.000000000000000000e+00
4.063389486903676295e-01,8.995907125163776774e-01,0.000000000000000000e+00
6.178486199404861212e-01,-2.250661789699971993e-01,1.000000000000000000e+00
9.223489156378986698e-01,-3.884975595664419412e-01,0.000000000000000000e+00
-2.800984339448191474e-01,4.710252566239873651e-01,1.000000000000000000e+00
1.055316455241422036e+00,3.858190746506681701e-02,0.000000000000000000e+00
7.800848093276602224e-02,-3.650970475164593276e-01,1.000000000000000000e+00
1.052456338089564347e-01,-5.125630292459651960e-01,1.000000000000000000e+00
-4.915135357804817362e-01,-8.615557078271558478e-01,0.000000000000000000e+00
-4.863931031226874369e-02,-4.156294617277340175e-01,1.000000000000000000e+00
-1.605010431557537531e-01,-4.698417851369277032e-01,1.000000000000000000e+00
2.889861922381323778e-01,4.146730473109266901e-01,1.000000000000000000e+00
-5.866374932169491352e-01,-8.371020601870208244e-01,0.000000000000000000e+00
8.996467717750240844e-02,1.049772774782301576e+00,0.000000000000000000e+00
-9.433265682937931329e-01,5.714304704770158949e-01,0.000000000000000000e+00
4.864898340661230614e-01,4.738084688307045433e-02,1.000000000000000000e+00
-4.603620101734320902e-01,-1.572649679343485762e-01,1.000000000000000000e+00
-3.191774348664177530e-01,2.990581091855576412e-01,1.000000000000000000e+00
-3.259178757922950309e-01,-3.688875501073260454e-01,1.000000000000000000e+00
8.166991634022365831e-01,4.454378501171240012e-01,0.000000000000000000e+00
4.810390852337440015e-01,-4.222912457080101739e-02,1.000000000000000000e+00
1.383111982836227050e-01,-4.863626030698747216e-01,1.000000000000000000e+00
3.815384944691735947e-01,9.191741155272343811e-01,0.000000000000000000e+00
-4.760318615582866397e-01,1.527917773059097040e-01,1.000000000000000000e+00
9.422557013832698614e-01,1.467501030577245957e-01,0.000000000000000000e+00
4.129844922689073772e-01,-8.594967988269146542e-01,0.000000000000000000e+00
2.766469705086354036e-01,9.776816464308000221e-01,0.000000000000000000e+00
-3.430817460704020938e-01,4.054476493218600042e-01,1.000000000000000000e+00
3.835838181572582828e-01,2.000267650878128911e-01,1.000000000000000000e+00
-3.163581630399386890e-01,3.306756141415013728e-01,1.000000000000000000e+00
3.871321604988259280e-01,-2.524356919169732372e-01,1.000000000000000000e+00
9.406554282363428499e-01,-5.039855520139980838e-01,0.000000000000000000e+00
-8.767346572829801676e-01,4.903947207057803293e-01,0.000000000000000000e+00
8.572095103107154612e-01,-5.391073799164671776e-01,0.000000000000000000e+00
6.738942809269293788e-01,-7.460997705317549133e-01,0.000000000000000000e+00
3.751618248498743147e-01,-1.893201054919905202e-01,1.000000000000000000e+00
8.914571000951284629e-01,3.032209279900124343e-01,0.000000000000000000e+00
-9.696178905547624405e-01,2.496899607352549288e-01,0.000000000000000000e+00
-1.314690735789746795e-02,-6.152493472867558433e-01,1.000000000000000000e+00
-8.866852181491411411e-01,5.768137583548553771e-01,0.000000000000000000e+00
-2.790621315987732443e-01,9.655083385451711520e-01,0.000000000000000000e+00
4.078201758011485989e-01,-3.557428904348053922e-01,1.000000000000000000e+00
4.951346324134625054e-01,1.464507768481010108e-01,1.000000000000000000e+00
-9.201626663897090330e-02,9.375341739604381441e-01,0.000000000000000000e+00
3.587070336750869393e-01,-8.104856468598080621e-01,0.000000000000000000e+00
2.591941675952575408e-01,-4.280079297632345958e-01,1.000000000000000000e+00
-4.693996261469361442e-01,2.231159397231617103e-01,1.000000000000000000e+00
6.229919057441132280e-01,8.886425013754180313e-02,1.000000000000000000e+00
5.413092263687041550e-01,8.144791662391267506e-01,0.000000000000000000e+00
2.215456359560570576e-02,-5.281533942847856933e-01,1.000000000000000000e+00
-6.191613881614082410e-02,-1.110558764067179904e+00,0.000000000000000000e+00
-9.800771397009505614e-01,-2.172828864908211144e-01,0.000000000000000000e+00
-3.009780363819198890e-01,3.013498421122248749e-01,1.000000000000000000e+00
-5.028203809617833864e-01,2.459767464419743699e-01,1.000000000000000000e+00
-1.190614699166576279e-01,9.905748950917950824e-01,0.000000000000000000e+00
-4.048411699190357371e-01,-3.598498784063335898e-01,1.000000000000000000e+00
5.051101984496688679e-01,-1.919229710105619102e-01,1.000000000000000000e+00
-3.966766384259526323e-02,-5.833888873791489571e-01,1.000000000000000000e+00
-2.825076260872002587e-01,4.689352550480135884e-01,1.000000000000000000e+00
7.929657121688362675e-01,5.451647663408591971e-01,0.000000000000000000e+00
-3.874806305742440893e-01,9.297759506361690240e-01,0.000000000000000000e+00
-7.335416511500509884e-01,-7.070083514591792850e-01,0.000000000000000000e+00
-2.865597532004583031e-02,-4.661763183000839916e-01,1.000000000000000000e+00
-5.039886305989033088e-01,-3.408709048638158129e-02,1.000000000000000000e+00
3.413859877670526455e-01,-5.077687489630110518e-01,1.000000000000000000e+00
-1.984842840374838047e-01,2.891963948985389887e-01,1.000000000000000000e+00
3.439370473737592970e-01,1.602855857080851820e-01,1.000000000000000000e+00
-2.872272883744023675e-01,9.837639927801027362e-01,0.000000000000000000e+00
-4.576960719103170816e-01,1.516922599506734526e-01,1.000000000000000000e+00
9.706537023956824939e-01,-1.815234527711768187e-01,0.000000000000000000e+00
-1.060303775278957639e-02,4.309339968786487507e-01,1.000000000000000000e+00
-5.071683489285530033e-01,1.004763542632293588e-01,1.000000000000000000e+00
-2.073822177319084026e-01,-4.817351467292808054e-01,1.000000000000000000e+00
9.876536425347943737e-01,1.268324152906621094e-01,0.000000000000000000e+00
-3.442404995479240171e-01,-9.874722737925478722e-01,0.000000000000000000e+00
-5.996618259805081008e-01,7.900126607248358912e-01,0.000000000000000000e+00
7.820189316227877940e-01,-7.060835400223555158e-01,0.000000000000000000e+00
9.815887537049190481e-01,3.041485115152002192e-02,0.000000000000000000e+00
7.403565359195454221e-01,-7.614933683611988524e-01,0.000000000000000000e+00
-3.757829861943489669e-01,-9.092253762116060400e-01,0.000000000000000000e+00
-3.809761729858628376e-01,8.358491110159017579e-01,0.000000000000000000e+00
-1.011009266639680382e+00,-2.547794749289251093e-01,0.000000000000000000e+00
-4.180542617828489904e-01,4.598067594518331913e-01,1.000000000000000000e+00
8.400796701495573393e-02,9.484570625102460850e-01,0.000000000000000000e+00
-7.179051319117322194e-01,-7.088031326252207664e-01,0.000000000000000000e+00
-5.328959892200625381e-01,7.504979918666152550e-01,0.000000000000000000e+00
-3.295119918364407541e-01,-4.190677744911979197e-01,1.000000000000000000e+00
7.676907893479735234e-01,4.907808976251847310e-01,0.000000000000000000e+00
-8.067731256518699823e-01,-5.195749219049585754e-01,0.000000000000000000e+00
3.750609750185913693e-01,3.778761005123910111e-01,1.000000000000000000e+00
5.920535574859691064e-01,-9.073207936173906252e-02,1.000000000000000000e+00
7.525507321707753938e-01,-6.420549319787742792e-01,0.000000000000000000e+00
3.632597610923868348e-01,-2.539726335738629048e-01,1.000000000000000000e+00
-4.459639630095222906e-01,-3.146803701988691859e-01,1.000000000000000000e+00
-5.371452874666917676e-01,8.063928217654419139e-01,0.000000000000000000e+00
-5.234573860097465614e-01,8.923722744160281772e-01,0.000000000000000000e+00
3.489400697477922364e-01,5.006886945140643919e-01,1.000000000000000000e+00
-8.158315434282512046e-02,5.245281836932519370e-01,1.000000000000000000e+00
4.903413551212422172e-01,-1.509259270473586878e-03,1.000000000000000000e+00
2.965190763251706468e-02,3.814042712632003673e-01,1.000000000000000000e+00
3.324310159418408239e-01,3.671642579612162116e-01,1.000000000000000000e+00
-8.287133040096985592e-01,6.824717044834048840e-01,0.000000000000000000e+00
-5.019800536514238409e-01,8.649051000951669677e-01,0.000000000000000000e+00
-3.897071328362938236e-01,-2.475572109811133292e-01,1.000000000000000000e+00
-1.841912978224527209e-01,-5.400922121284440491e-01,1.000000000000000000e+00
7.414897225869467867e-01,7.552855608514262853e-01,0.000000000000000000e+00
4.615387691686864136e-01,2.123201613653483422e-01,1.000000000000000000e+00
2.982917407060658999e-01,-4.981229619003166298e-01,1.000000000000000000e+00
-7.330833782303881885e-02,4.616977251924263004e-01,1.000000000000000000e+00
-1.986532963592418377e-01,-4.374333414301445067e-01,1.000000000000000000e+00
9.815141809188788757e-01,-2.974963244857395384e-02,0.000000000000000000e+00
6.781228772952607731e-01,-7.598874390962002678e-01,0.000000000000000000e+00
5.983127827309682178e-01,1.857459423314934688e-02,1.000000000000000000e+00
-6.137244108628304717e-01,-8.643469935111806057e-01,0.000000000000000000e+00
-8.513197990382581626e-01,-4.551239186331874076e-01,0.000000000000000000e+00
-5.022449268827944291e-01,2.687917149597023880e-01,1.000000000000000000e+00
2.604287008782621982e-01,-8.800752293610709653e-01,0.000000000000000000e+00
4.335940205925589153e-01,-3.225008781503377331e-02,1.000000000000000000e+00
7.223590402601932636e-01,7.491251089217476622e-01,0.000000000000000000e+00
3.036371594400014487e-02,5.308234397229193435e-01,1.000000000000000000e+00
-9.216826064002747732e-01,2.198792392617882063e-01,0.000000000000000000e+00
-2.916070360420879304e-01,-9.315154851079848752e-01,0.000000000000000000e+00
7.818090410258628220e-02,-4.784235035144660531e-01,1.000000000000000000e+00
-3.848550548331460264e-01,-8.981346697537193613e-01,0.000000000000000000e+00
